capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 10:49:38,-1.0,121.35,5.88,39.27
2018-09-26 11:04:38,-1.0,124.25,5.63,38.79
2018-09-26 11:19:38,-1.0,125.75,5.88,38.84
2018-09-26 11:34:38,-1.0,125.75,5.88,38.37
2018-09-26 11:49:38,-1.0,125.75,6.24,37.75
2018-09-26 12:04:38,-1.0,124.25,6.0,39.22
2018-09-26 12:19:38,-1.0,122.78,5.88,39.22
2018-09-26 12:34:38,-1.0,121.35,6.12,39.27
2018-09-26 12:49:38,-1.0,118.59,6.12,39.7
2018-09-26 13:04:38,-1.0,118.59,6.12,39.56
2018-09-26 13:19:38,-1.0,109.8,6.12,38.65
2018-09-26 13:34:38,-1.0,107.52,6.0,38.89
2018-09-26 13:49:38,-1.0,99.24,6.24,39.08
2018-09-26 14:04:38,-1.0,91.3,5.88,39.27
2018-09-26 14:19:38,-1.0,82.46,6.24,39.36
2018-09-26 14:34:38,-1.0,75.14,6.0,39.22
2018-09-26 14:49:38,-1.0,68.05,6.12,38.37
2018-09-26 15:04:38,-1.0,32.08,5.76,34.86
2018-09-26 15:19:38,-1.0,14.86,6.12,31.56
2018-09-26 15:34:38,-1.0,10.95,6.12,29.88
2018-09-26 15:49:38,-1.0,10.05,6.0,29.17
2018-09-26 16:04:38,-1.0,8.99,6.24,28.82
2018-09-26 16:19:38,-1.0,7.87,6.0,28.55
2018-09-26 16:34:38,-1.0,6.48,6.37,28.15
2018-09-26 16:49:38,-1.0,4.72,6.12,27.8
2018-09-26 17:04:38,-1.0,2.73,6.24,27.31
2018-09-26 17:19:38,-1.0,0.93,6.0,26.78
2018-09-26 17:34:38,-1.0,0.1,6.24,26.19
2018-09-26 17:49:38,-1.0,0.1,5.76,26.06
2018-09-26 18:04:38,-1.0,0.1,6.12,25.88
2018-09-26 18:19:38,-1.0,0.1,6.12,25.92
2018-09-26 18:34:38,-1.0,0.1,6.12,25.88
2018-09-26 18:49:38,-1.0,0.1,6.12,26.06
2018-09-26 19:04:38,-1.0,0.1,5.88,25.79
2018-09-26 19:19:38,-1.0,0.1,5.76,25.79
2018-09-26 19:34:38,-1.0,0.1,5.76,24.84
2018-09-26 19:49:38,-1.0,0.1,6.12,24.52
2018-09-26 20:04:38,-1.0,0.1,5.88,24.66
2018-09-26 20:19:38,-1.0,0.1,5.76,24.34
2018-09-26 20:34:38,-1.0,0.1,5.76,24.61
2018-09-26 20:49:38,-1.0,0.1,5.88,23.93
2018-09-26 21:04:38,-1.0,0.1,5.76,24.98
2018-09-26 21:19:38,-1.0,0.1,6.24,25.29
2018-09-26 21:34:38,-1.0,0.1,6.12,25.07
2018-09-26 21:49:38,-1.0,0.1,6.12,24.84
2018-09-26 22:04:38,-1.0,0.1,6.37,25.02
2018-09-26 22:19:38,-1.0,0.1,5.88,24.98
2018-09-26 22:34:38,-1.0,0.1,6.12,24.89
2018-09-26 22:49:38,-1.0,0.1,6.0,24.98
2018-09-26 23:04:38,-1.0,0.1,5.76,25.02
2018-09-26 23:19:38,-1.0,0.1,5.76,25.07
2018-09-26 23:34:38,-1.0,0.1,6.0,25.07
2018-09-26 23:49:38,-1.0,0.1,5.76,24.89
2018-09-27 00:04:38,-1.0,0.1,6.0,24.61
2018-09-27 00:19:38,-1.0,0.1,5.63,24.16
2018-09-27 00:34:38,-1.0,0.1,5.88,24.2
2018-09-27 00:49:38,-1.0,0.1,5.63,24.61
2018-09-27 01:04:38,-1.0,0.1,6.12,24.57
2018-09-27 01:19:38,-1.0,0.1,5.76,24.29
2018-09-27 01:34:38,-1.0,0.1,6.12,24.06
2018-09-27 01:49:38,-1.0,0.1,6.24,23.56
2018-09-27 02:04:38,-1.0,0.1,6.0,22.91
2018-09-27 02:19:38,-1.0,0.1,6.24,22.72
2018-09-27 02:34:38,-1.0,0.1,6.12,22.54
2018-09-27 02:49:38,-1.0,0.1,6.0,21.6
2018-09-27 03:04:38,-1.0,0.1,5.88,21.93
2018-09-27 03:19:38,-1.0,0.1,5.88,21.07
2018-09-27 03:34:38,-1.0,0.1,6.12,20.74
2018-09-27 03:49:38,-1.0,0.1,6.0,21.74
2018-09-27 04:04:38,-1.0,0.1,6.12,21.88
2018-09-27 04:19:38,-1.0,0.1,5.76,21.97
2018-09-27 04:34:38,-1.0,0.1,5.76,21.79
2018-09-27 04:49:38,-1.0,0.1,6.12,21.6
2018-09-27 05:04:38,-1.0,0.1,6.24,21.17
2018-09-27 05:19:38,-1.0,0.26,5.88,20.45
2018-09-27 05:34:38,-1.0,1.47,5.76,21.07
2018-09-27 05:49:38,-1.0,3.78,6.12,21.79
2018-09-27 06:04:38,-1.0,9.94,6.0,26.64
2018-09-27 06:19:38,-1.0,17.33,5.76,29.97
2018-09-27 06:34:38,-1.0,23.09,5.76,32.53
2018-09-27 06:49:38,-1.0,32.4,6.12,34.73
2018-09-27 07:04:38,-1.0,38.44,5.76,36.5
2018-09-27 07:19:38,-1.0,45.81,6.0,37.29
2018-09-27 07:34:38,-1.0,51.82,5.88,38.65
2018-09-27 07:49:38,-1.0,58.86,6.0,38.6
2018-09-27 08:04:38,-1.0,63.74,6.24,39.7
2018-09-27 08:19:38,-1.0,68.98,5.88,41.07
2018-09-27 08:34:38,-1.0,74.58,6.0,41.51
2018-09-27 08:49:38,-1.0,79.87,6.0,43.39
2018-09-27 09:04:38,-1.0,85.93,6.12,43.18
2018-09-27 09:19:38,-1.0,92.12,5.88,43.54
2018-09-27 09:34:38,-1.0,100.21,6.0,41.51
2018-09-27 09:49:38,-1.0,105.33,6.0,42.57
2018-09-27 10:04:38,-1.0,110.98,6.0,42.21
2018-09-27 10:19:38,-1.0,113.41,6.37,42.11
2018-09-27 10:34:38,-1.0,115.94,6.12,42.47
2018-09-27 10:49:38,-1.0,119.95,6.37,42.11
2018-09-27 11:04:38,-1.0,124.25,6.12,41.51
2018-09-27 11:19:38,-1.0,124.25,5.88,41.71
2018-09-27 11:34:38,-1.0,124.25,6.0,40.04
2018-09-27 11:49:38,-1.0,122.78,6.0,41.07
2018-09-27 12:04:38,-1.0,121.35,6.0,38.98
2018-09-27 12:19:38,-1.0,121.35,6.0,40.43
2018-09-27 12:34:38,-1.0,118.59,6.37,41.56
2018-09-27 12:49:38,-1.0,117.25,5.88,40.53
2018-09-27 13:04:38,-1.0,114.66,6.37,40.92
2018-09-27 13:19:38,-1.0,107.52,6.49,42.77
2018-09-27 13:34:38,-1.0,102.2,6.12,43.64
2018-09-27 13:49:38,-1.0,97.36,6.24,42.47
2018-09-27 14:04:38,-1.0,88.16,6.0,43.23
2018-09-27 14:19:38,-1.0,79.24,6.24,42.36
2018-09-27 14:34:38,-1.0,72.45,6.12,41.81
2018-09-27 14:49:38,-1.0,65.4,6.0,41.36
2018-09-27 15:04:38,-1.0,32.62,6.24,37.75
2018-09-27 15:19:38,-1.0,17.46,6.0,32.31
2018-09-27 15:34:38,-1.0,13.37,6.49,30.72
2018-09-27 15:49:38,-1.0,11.67,6.24,29.75
2018-09-27 16:04:38,-1.0,10.83,6.49,29.0
2018-09-27 16:19:38,-1.0,9.62,5.88,28.73
2018-09-27 16:34:38,-1.0,7.47,6.0,28.07
2018-09-27 16:49:38,-1.0,5.74,6.37,27.84
2018-09-27 17:04:38,-1.0,2.64,6.37,26.37
2018-09-27 17:19:38,-1.0,0.76,5.88,25.02
2018-09-27 17:34:38,-1.0,0.1,6.37,23.74
2018-09-27 17:49:38,-1.0,0.1,6.37,23.19
2018-09-27 18:04:38,-1.0,0.1,6.37,24.25
2018-09-27 18:19:38,-1.0,0.1,5.88,23.33
2018-09-27 18:34:38,-1.0,0.1,6.0,23.6
2018-09-27 18:49:38,-1.0,0.1,6.0,23.74
2018-09-27 19:04:38,-1.0,0.1,6.0,23.93
2018-09-27 19:19:38,-1.0,0.1,6.24,23.83
2018-09-27 19:34:38,-1.0,0.1,6.37,23.65
2018-09-27 19:49:38,-1.0,0.1,6.0,22.68
2018-09-27 20:04:38,-1.0,0.1,6.24,22.07
2018-09-27 20:19:38,-1.0,0.1,6.12,21.97
2018-09-27 20:34:38,-1.0,0.1,6.24,22.12
2018-09-27 20:49:38,-1.0,0.1,5.88,22.58
2018-09-27 21:04:38,-1.0,0.1,6.12,22.49
2018-09-27 21:19:38,-1.0,0.1,6.37,22.4
2018-09-27 21:34:38,-1.0,0.1,6.37,22.12
2018-09-27 21:49:38,-1.0,0.1,6.12,21.31
2018-09-27 22:04:38,-1.0,0.1,6.0,21.97
2018-09-27 22:19:38,-1.0,0.1,6.12,22.44
2018-09-27 22:34:38,-1.0,0.1,6.12,22.07
2018-09-27 22:49:38,-1.0,0.1,5.88,21.36
2018-09-27 23:04:38,-1.0,0.1,5.76,21.07
2018-09-27 23:19:38,-1.0,0.1,5.76,20.79
2018-09-27 23:34:38,-1.0,0.1,6.12,20.98
2018-09-27 23:49:38,-1.0,0.1,6.37,21.26
2018-09-28 00:04:38,-1.0,0.1,6.0,21.64
2018-09-28 00:19:38,-1.0,0.1,6.12,21.31
2018-09-28 00:34:38,-1.0,0.1,6.24,20.79
2018-09-28 00:49:38,-1.0,0.1,6.0,20.45
2018-09-28 01:04:38,-1.0,0.1,6.0,20.16
2018-09-28 01:19:38,-1.0,0.1,5.88,19.87
2018-09-28 01:34:38,-1.0,0.1,6.12,19.82
2018-09-28 01:49:38,-1.0,0.1,6.12,19.57
2018-09-28 02:04:38,-1.0,0.1,5.88,19.43
2018-09-28 02:19:38,-1.0,0.1,6.0,19.38
2018-09-28 02:34:38,-1.0,0.1,5.76,19.57
2018-09-28 02:49:38,-1.0,0.1,5.76,19.48
2018-09-28 03:04:38,-1.0,0.1,5.88,19.03
2018-09-28 03:19:38,-1.0,0.1,6.12,19.03
2018-09-28 03:34:38,-1.0,0.1,6.37,18.83
2018-09-28 03:49:38,-1.0,0.1,6.12,19.08
2018-09-28 04:04:38,-1.0,0.1,6.37,19.28
2018-09-28 04:19:38,-1.0,0.1,6.12,19.03
2018-09-28 04:34:38,-1.0,0.1,5.76,19.48
2018-09-28 04:49:38,-1.0,0.1,5.88,18.98
2018-09-28 05:04:38,-1.0,0.1,5.88,18.83
2018-09-28 05:19:38,-1.0,0.24,5.88,19.43
2018-09-28 05:34:38,-1.0,1.36,5.88,19.33
2018-09-28 05:49:38,-1.0,3.42,6.12,20.4
2018-09-28 06:04:38,-1.0,8.44,6.12,25.47
2018-09-28 06:19:38,-1.0,19.18,5.76,29.92
2018-09-28 06:34:38,-1.0,23.66,6.24,32.4
2018-09-28 06:49:38,-1.0,31.66,6.0,35.54
2018-09-28 07:04:38,-1.0,41.55,5.76,37.38
2018-09-28 07:19:38,-1.0,49.49,6.0,40.04
2018-09-28 07:34:38,-1.0,54.97,5.76,39.36
2018-09-28 07:49:38,-1.0,59.92,6.0,41.21
2018-09-28 08:04:38,-1.0,63.74,6.0,41.81
2018-09-28 08:19:38,-1.0,68.51,6.12,42.92
2018-09-28 08:34:38,-1.0,74.04,5.88,44.01
2018-09-28 08:49:38,-1.0,78.63,6.0,43.59
2018-09-28 09:04:38,-1.0,83.81,6.12,44.9
2018-09-28 09:19:38,-1.0,91.3,5.76,44.69
2018-09-28 09:34:38,-1.0,98.3,6.12,43.7
2018-09-28 09:49:38,-1.0,105.33,6.12,41.36
2018-09-28 10:04:38,-1.0,108.65,6.0,42.62
2018-09-28 10:19:38,-1.0,110.98,6.12,43.8
2018-09-28 10:34:38,-1.0,114.66,6.24,43.85
2018-09-28 10:49:38,-1.0,119.95,6.0,42.92
2018-09-28 11:04:38,-1.0,121.35,6.12,42.36
2018-09-28 11:19:38,-1.0,125.75,5.88,42.31
2018-09-28 11:34:38,-1.0,124.25,6.0,42.57
2018-09-28 11:49:38,-1.0,90.49,6.12,41.56
2018-09-28 12:04:38,-1.0,124.25,6.0,40.97
2018-09-28 12:19:38,-1.0,117.25,6.12,41.81
2018-09-28 12:34:38,-1.0,118.59,6.24,41.61
2018-09-28 12:49:38,-1.0,115.94,6.24,43.13
2018-09-28 13:04:38,-1.0,112.18,5.88,41.96
2018-09-28 13:19:38,-1.0,107.52,6.12,41.56
2018-09-28 13:34:38,-1.0,102.2,6.0,41.71
2018-09-28 13:49:38,-1.0,95.55,6.12,42.16
2018-09-28 14:04:38,-1.0,87.4,6.24,41.16
2018-09-28 14:19:38,-1.0,78.63,6.12,40.67
2018-09-28 14:34:38,-1.0,71.93,5.88,40.38
2018-09-28 14:49:38,-1.0,64.55,6.49,40.04
2018-09-28 15:04:38,-1.0,29.8,6.0,36.27
2018-09-28 15:19:38,-1.0,14.98,6.37,30.28
2018-09-28 15:34:38,-1.0,12.85,6.0,29.53
2018-09-28 15:49:38,-1.0,10.77,6.24,29.13
2018-09-28 16:04:38,-1.0,9.56,6.24,28.38
2018-09-28 16:19:38,-1.0,8.2,6.49,27.84
2018-09-28 16:34:38,-1.0,6.54,6.37,27.31
2018-09-28 16:49:38,-1.0,4.44,5.88,26.19
2018-09-28 17:04:38,-1.0,2.27,6.0,25.2
2018-09-28 17:19:38,-1.0,0.66,6.49,24.38
2018-09-28 17:34:38,-1.0,0.1,6.49,23.42
2018-09-28 17:49:38,-1.0,0.1,6.24,22.86
2018-09-28 18:04:38,-1.0,0.1,6.24,22.35
2018-09-28 18:19:38,-1.0,0.1,5.88,21.83
2018-09-28 18:34:38,-1.0,0.1,6.24,21.88
2018-09-28 18:49:38,-1.0,0.1,6.0,21.88
2018-09-28 19:04:38,-1.0,0.1,5.76,21.69
2018-09-28 19:19:38,-1.0,0.1,6.0,21.36
2018-09-28 19:34:38,-1.0,0.1,6.12,21.17
2018-09-28 19:49:38,-1.0,0.1,6.12,20.98
2018-09-28 20:04:38,-1.0,0.1,5.76,20.79
2018-09-28 20:19:38,-1.0,0.1,6.24,20.45
2018-09-28 20:34:38,-1.0,0.1,6.0,20.45
2018-09-28 20:49:38,-1.0,0.1,6.12,20.16
2018-09-28 21:04:38,-1.0,0.1,6.12,19.43
2018-09-28 21:19:38,-1.0,0.1,5.88,19.77
2018-09-28 21:34:38,-1.0,0.1,5.76,19.53
2018-09-28 21:49:38,-1.0,0.1,6.0,19.38
2018-09-28 22:04:38,-1.0,0.1,6.12,19.23
2018-09-28 22:19:38,-1.0,0.1,5.88,19.33
2018-09-28 22:34:38,-1.0,0.1,6.12,19.38
2018-09-28 22:49:38,-1.0,0.1,6.12,19.28
2018-09-28 23:04:38,-1.0,0.1,5.88,19.13
2018-09-28 23:19:38,-1.0,0.1,6.37,19.28
2018-09-28 23:34:38,-1.0,0.1,6.0,19.03
2018-09-28 23:49:38,-1.0,0.1,5.88,19.08
2018-09-29 00:04:38,-1.0,0.1,6.12,17.88
2018-09-29 00:19:38,-1.0,0.1,6.12,17.02
2018-09-29 00:34:38,-1.0,0.1,6.37,16.55
2018-09-29 00:49:38,-1.0,0.1,6.12,17.07
2018-09-29 01:04:38,-1.0,0.1,6.12,16.55
2018-09-29 01:19:38,-1.0,0.1,6.37,16.76
2018-09-29 01:34:38,-1.0,0.1,6.12,17.68
2018-09-29 01:49:38,-1.0,0.1,6.12,17.63
2018-09-29 02:04:38,-1.0,0.1,6.24,16.97
2018-09-29 02:19:38,-1.0,0.1,6.12,17.43
2018-09-29 02:34:38,-1.0,0.1,6.0,16.81
2018-09-29 02:49:38,-1.0,0.1,5.88,16.76
2018-09-29 03:04:38,-1.0,0.1,6.12,17.12
2018-09-29 03:19:38,-1.0,0.1,6.12,17.48
2018-09-29 03:34:38,-1.0,0.1,6.37,18.19
2018-09-29 03:49:38,-1.0,0.1,6.0,17.58
2018-09-29 04:04:38,-1.0,0.1,5.88,17.53
2018-09-29 04:19:38,-1.0,0.1,5.88,17.22
2018-09-29 04:34:38,-1.0,0.1,6.12,18.03
2018-09-29 04:49:38,-1.0,0.1,5.88,17.73
2018-09-29 05:04:38,-1.0,0.1,6.12,17.63
2018-09-29 05:19:38,-1.0,0.2,6.12,17.93
2018-09-29 05:34:38,-1.0,1.22,6.0,17.53
2018-09-29 05:49:38,-1.0,3.24,6.12,18.74
2018-09-29 06:04:38,-1.0,6.84,5.76,22.58
2018-09-29 06:19:38,-1.0,17.56,5.76,26.95
2018-09-29 06:34:38,-1.0,24.02,6.0,31.56
2018-09-29 06:49:38,-1.0,31.76,6.0,34.82
2018-09-29 07:04:38,-1.0,38.59,5.88,35.91
2018-09-29 07:19:38,-1.0,44.77,6.12,37.61
2018-09-29 07:34:38,-1.0,51.82,5.88,39.6
2018-09-29 07:49:38,-1.0,56.85,5.63,40.28
2018-09-29 08:04:38,-1.0,64.14,5.76,41.02
2018-09-29 08:19:38,-1.0,68.98,5.76,41.91
2018-09-29 08:34:38,-1.0,74.04,6.0,42.31
2018-09-29 08:49:38,-1.0,79.87,6.0,43.75
2018-09-29 09:04:38,-1.0,84.51,6.0,42.47
2018-09-29 09:19:38,-1.0,92.12,6.12,42.77
2018-09-29 09:34:38,-1.0,98.3,5.88,42.16
2018-09-29 09:49:38,-1.0,105.33,5.88,41.91
2018-09-29 10:04:38,-1.0,109.8,6.37,41.02
2018-09-29 10:19:38,-1.0,112.18,6.0,41.91
2018-09-29 10:34:38,-1.0,115.94,6.37,40.57
2018-09-29 10:49:38,-1.0,119.95,6.37,41.16
2018-09-29 11:04:38,-1.0,121.35,6.0,41.66
2018-09-29 11:19:38,-1.0,122.78,6.24,41.07
2018-09-29 11:34:38,-1.0,122.78,6.0,41.16
2018-09-29 11:49:38,-1.0,121.35,6.24,40.57
2018-09-29 12:04:38,-1.0,119.95,6.37,40.62
2018-09-29 12:19:38,-1.0,119.95,6.24,41.96
2018-09-29 12:34:38,-1.0,119.95,6.0,40.43
2018-09-29 12:49:38,-1.0,114.66,6.24,41.91
2018-09-29 13:04:38,-1.0,112.18,6.0,42.97
2018-09-29 13:19:38,-1.0,107.52,6.12,41.51
2018-09-29 13:34:38,-1.0,101.19,6.37,41.76
2018-09-29 13:49:38,-1.0,94.67,6.37,42.11
2018-09-29 14:04:38,-1.0,85.93,6.49,41.76
2018-09-29 14:19:38,-1.0,78.63,6.24,41.51
2018-09-29 14:34:38,-1.0,70.92,6.0,41.56
2018-09-29 14:49:38,-1.0,65.4,6.0,40.48
2018-09-29 15:04:38,-1.0,25.51,6.24,37.15
2018-09-29 15:19:38,-1.0,14.49,6.37,30.94
2018-09-29 15:34:38,-1.0,13.26,6.24,29.3
2018-09-29 15:49:38,-1.0,10.87,6.37,28.2
2018-09-29 16:04:38,-1.0,9.72,6.49,27.31
2018-09-29 16:19:38,-1.0,8.09,6.49,26.64
2018-09-29 16:34:38,-1.0,6.73,6.24,26.64
2018-09-29 16:49:38,-1.0,4.22,6.24,25.7
2018-09-29 17:04:38,-1.0,2.08,6.49,24.75
2018-09-29 17:19:38,-1.0,0.56,6.49,23.65
2018-09-29 17:34:38,-1.0,0.1,6.24,23.0
2018-09-29 17:49:38,-1.0,0.1,6.12,22.26
2018-09-29 18:04:38,-1.0,0.1,6.0,21.97
2018-09-29 18:19:38,-1.0,0.1,6.24,21.41
2018-09-29 18:34:38,-1.0,0.1,6.0,21.26
2018-09-29 18:49:38,-1.0,0.1,6.0,20.79
2018-09-29 19:04:38,-1.0,0.1,6.24,20.79
2018-09-29 19:19:38,-1.0,0.1,5.88,20.45
2018-09-29 19:34:38,-1.0,0.1,5.88,20.45
2018-09-29 19:49:38,-1.0,0.1,6.12,20.5
2018-09-29 20:04:38,-1.0,0.1,5.88,20.69
2018-09-29 20:19:38,-1.0,0.1,6.24,20.16
2018-09-29 20:34:38,-1.0,0.1,6.12,20.01
2018-09-29 20:49:38,-1.0,0.1,6.24,20.3
2018-09-29 21:04:38,-1.0,0.1,6.12,19.77
2018-09-29 21:19:38,-1.0,0.1,6.0,19.38
2018-09-29 21:34:38,-1.0,0.1,6.12,19.53
2018-09-29 21:49:38,-1.0,0.1,5.76,19.62
2018-09-29 22:04:38,-1.0,0.1,6.12,19.53
2018-09-29 22:19:38,-1.0,0.1,6.12,19.62
2018-09-29 22:34:38,-1.0,0.1,5.88,19.38
2018-09-29 22:49:38,-1.0,0.1,6.12,19.33
2018-09-29 23:04:38,-1.0,0.1,6.37,19.18
2018-09-29 23:19:38,-1.0,0.1,6.12,18.98
2018-09-29 23:34:38,-1.0,0.1,6.12,18.88
2018-09-29 23:49:38,-1.0,0.1,6.12,18.83
2018-09-30 00:04:38,-1.0,0.1,6.0,18.78
2018-09-30 00:19:38,-1.0,0.1,6.12,18.39
2018-09-30 00:34:38,-1.0,0.1,6.0,17.88
2018-09-30 00:49:38,-1.0,0.1,6.12,17.83
2018-09-30 01:04:38,-1.0,0.1,6.0,17.73
2018-09-30 01:19:38,-1.0,0.1,6.24,17.73
2018-09-30 01:34:38,-1.0,0.1,6.12,17.88
2018-09-30 01:49:38,-1.0,0.1,6.0,17.32
2018-09-30 02:04:38,-1.0,0.1,5.88,16.97
2018-09-30 02:19:38,-1.0,0.1,6.0,16.34
2018-09-30 02:34:38,-1.0,0.1,6.0,17.12
2018-09-30 02:49:38,-1.0,0.1,6.12,17.48
2018-09-30 03:04:38,-1.0,0.1,5.88,17.07
2018-09-30 03:19:38,-1.0,0.1,5.88,17.53
2018-09-30 03:34:38,-1.0,0.1,5.76,17.78
2018-09-30 03:49:38,-1.0,0.1,6.37,17.38
2018-09-30 04:04:38,-1.0,0.1,5.76,16.81
2018-09-30 04:19:38,-1.0,0.1,6.12,16.55
2018-09-30 04:34:38,-1.0,0.1,5.88,16.76
2018-09-30 04:49:38,-1.0,0.1,5.88,17.38
2018-09-30 05:04:38,-1.0,0.1,5.88,17.32
2018-09-30 05:19:38,-1.0,0.14,6.0,17.07
2018-09-30 05:34:38,-1.0,0.93,6.12,17.07
2018-09-30 05:49:38,-1.0,2.43,6.0,18.08
2018-09-30 06:04:38,-1.0,6.41,6.0,21.5
2018-09-30 06:19:38,-1.0,12.24,6.0,24.75
2018-09-30 06:34:38,-1.0,16.3,6.12,21.83
2018-09-30 06:49:38,-1.0,29.08,5.76,30.89
2018-09-30 07:04:38,-1.0,37.55,5.88,32.67
2018-09-30 07:19:38,-1.0,42.26,6.0,36.96
2018-09-30 07:34:38,-1.0,48.75,6.0,38.37
2018-09-30 07:49:38,-1.0,56.53,6.0,38.55
2018-09-30 08:04:38,-1.0,60.65,5.76,38.89
2018-09-30 08:19:38,-1.0,65.82,5.88,39.12
2018-09-30 08:34:38,-1.0,71.42,6.0,41.12
2018-09-30 08:49:38,-1.0,77.43,5.76,41.31
2018-09-30 09:04:38,-1.0,82.46,5.88,41.46
2018-09-30 09:19:38,-1.0,88.92,6.0,41.81
2018-09-30 09:34:38,-1.0,95.55,6.12,42.26
2018-09-30 09:49:38,-1.0,101.19,5.88,42.42
2018-09-30 10:04:38,-1.0,106.41,6.12,42.62
2018-09-30 10:19:38,-1.0,109.8,6.12,44.11
2018-09-30 10:34:38,-1.0,113.41,6.12,43.13
2018-09-30 10:49:38,-1.0,118.59,6.12,41.56
2018-09-30 11:04:38,-1.0,130.46,6.24,43.9
2018-09-30 11:19:38,-1.0,110.98,6.12,43.08
2018-09-30 11:34:38,-1.0,125.75,6.37,44.96
2018-09-30 11:49:38,-1.0,117.25,6.24,45.28
2018-09-30 12:04:38,-1.0,135.53,6.12,37.06
2018-09-30 12:19:38,-1.0,104.26,6.24,42.01
2018-09-30 12:34:38,-1.0,125.75,6.24,43.54
2018-09-30 12:49:38,-1.0,124.25,6.37,44.27
2018-09-30 13:04:38,-1.0,109.8,6.0,42.77
2018-09-30 13:19:38,-1.0,75.7,6.24,42.31
2018-09-30 13:34:38,-1.0,101.19,6.24,43.59
2018-09-30 13:49:38,-1.0,93.81,6.0,44.32
2018-09-30 14:04:38,-1.0,90.49,6.24,43.28
2018-09-30 14:19:38,-1.0,48.75,6.24,40.14
2018-09-30 14:34:38,-1.0,40.68,6.24,36.09
2018-09-30 14:49:38,-1.0,74.58,6.49,39.65
2018-09-30 15:04:38,-1.0,34.61,6.12,37.01
2018-09-30 15:19:38,-1.0,18.99,6.24,30.67
2018-09-30 15:34:38,-1.0,16.16,6.49,29.83
2018-09-30 15:49:38,-1.0,16.1,6.0,29.13
2018-09-30 16:04:38,-1.0,14.24,6.37,28.42
2018-09-30 16:19:38,-1.0,9.23,6.24,27.0
2018-09-30 16:34:38,-1.0,7.5,6.49,26.15
2018-09-30 16:49:38,-1.0,4.09,6.49,25.11
2018-09-30 17:04:38,-1.0,1.88,6.37,24.2
2018-09-30 17:19:38,-1.0,0.45,6.24,23.1
2018-09-30 17:34:38,-1.0,0.1,6.12,21.83
2018-09-30 17:49:38,-1.0,0.1,5.88,21.83
2018-09-30 18:04:38,-1.0,0.1,6.12,21.17
2018-09-30 18:19:38,-1.0,0.1,6.12,20.69
2018-09-30 18:34:38,-1.0,0.1,6.37,20.98
2018-09-30 18:49:38,-1.0,0.1,5.88,20.59
2018-09-30 19:04:38,-1.0,0.1,6.24,20.74
2018-09-30 19:19:38,-1.0,0.1,6.0,20.88
2018-09-30 19:34:38,-1.0,0.1,5.88,21.22
2018-09-30 19:49:38,-1.0,0.1,5.88,20.74
2018-09-30 20:04:38,-1.0,0.1,6.24,20.21
2018-09-30 20:19:38,-1.0,0.1,6.0,19.92
2018-09-30 20:34:38,-1.0,0.1,6.12,19.77
2018-09-30 20:49:38,-1.0,0.1,5.76,20.11
2018-09-30 21:04:38,-1.0,0.1,6.24,20.3
2018-09-30 21:19:38,-1.0,0.1,5.88,20.16
2018-09-30 21:34:38,-1.0,0.1,6.24,19.92
2018-09-30 21:49:38,-1.0,0.1,6.24,19.92
2018-09-30 22:04:38,-1.0,0.1,6.37,19.53
2018-09-30 22:19:38,-1.0,0.1,6.0,19.57
2018-09-30 22:34:38,-1.0,0.1,6.24,19.92
2018-09-30 22:49:38,-1.0,0.1,6.37,19.53
2018-09-30 23:04:38,-1.0,0.1,6.24,19.33
2018-09-30 23:19:38,-1.0,0.1,6.24,19.53
2018-09-30 23:34:38,-1.0,0.1,6.24,19.43
2018-09-30 23:49:38,-1.0,0.1,6.37,19.28
2018-10-01 00:04:38,-1.0,0.1,5.88,19.18
2018-10-01 00:19:38,-1.0,0.1,6.37,18.78
2018-10-01 00:34:38,-1.0,0.1,5.76,18.34
2018-10-01 00:49:38,-1.0,0.1,5.76,18.29
2018-10-01 01:04:38,-1.0,0.1,6.12,18.03
2018-10-01 01:19:38,-1.0,0.1,6.0,17.88
2018-10-01 01:34:38,-1.0,0.1,5.88,18.39
2018-10-01 01:49:38,-1.0,0.1,5.88,18.39
2018-10-01 02:04:38,-1.0,0.1,6.0,17.63
2018-10-01 02:19:38,-1.0,0.1,5.88,17.83
2018-10-01 02:34:38,-1.0,0.1,6.0,17.98
2018-10-01 02:49:38,-1.0,0.1,5.76,18.13
2018-10-01 03:04:38,-1.0,0.1,5.88,17.93
2018-10-01 03:19:38,-1.0,0.1,5.76,16.86
2018-10-01 03:34:38,-1.0,0.1,5.76,16.91
2018-10-01 03:49:38,-1.0,0.1,6.0,16.03
2018-10-01 04:04:38,-1.0,0.1,6.12,16.14
2018-10-01 04:19:38,-1.0,0.1,6.0,15.82
2018-10-01 04:34:38,-1.0,0.1,6.12,16.19
2018-10-01 04:49:38,-1.0,0.1,6.12,15.61
2018-10-01 05:04:38,-1.0,0.1,5.88,15.82
2018-10-01 05:19:38,-1.0,0.13,6.12,15.72
2018-10-01 05:34:38,-1.0,0.96,6.24,15.82
2018-10-01 05:49:38,-1.0,2.78,5.76,17.38
2018-10-01 06:04:38,-1.0,6.29,6.37,20.74
2018-10-01 06:19:38,-1.0,15.13,5.76,24.89
2018-10-01 06:34:38,-1.0,22.33,6.24,29.79
2018-10-01 06:49:38,-1.0,30.65,5.88,32.93
